listing_id,high,medium,low
6923609,0.003085195,0.006504158,0.995704117
7111408,0.006092099,0.001369906,0.997094645
6870921,0.016161604,0.008713274,0.928766108
7143820,0.003061763,0.001991633,0.986753087
7124514,0.003739023,0.002526683,0.983649415
7124532,0.003890295,0.002128747,0.984610541
7135316,0.005525891,0.009540989,0.985925415
7137812,0.014424976,0.022531716,0.942324588
7137808,0.007938253,0.015017215,0.953076154
6928604,0.021821172,0.01282849,0.909515244
6996831,0.008400399,0.003178993,0.989257727
6880955,0.008719617,0.001938737,0.991386874
7080895,0.002824322,0.000987723,0.997911755
7068470,0.001072391,0.000769336,0.998521746
7054134,0.026524341,0.003411461,0.98669916
7213861,0.005141356,0.002508337,0.984480697
7028349,0.071163696,0.046228875,0.8580016
6952285,0.008787485,0.015445706,0.98291616
7027721,0.007634252,0.00613624,0.965112647
7036045,0.009142524,0.012413261,0.982190064
6821591,0.008059533,0.006251368,0.989673871
6960103,0.008787485,0.015445706,0.98291616
6946515,0.025301063,0.1546153,0.740810442
7109099,0.006655274,0.004757529,0.966679122
7041432,0.014129304,0.00570951,0.957225526
7005243,0.031506592,0.019817391,0.943470911
6972963,0.036438048,0.012135735,0.944084809
7042367,0.034365383,0.017656781,0.911700898
7074630,0.142171307,0.233548756,0.318805323
6856374,0.00315674,0.002956591,0.985840031
6886672,0.007351797,0.006240684,0.962063128
6886806,0.007551093,0.007540593,0.949481011
6959530,0.030142205,0.01595038,0.965106197
6904614,0.015050994,0.008249583,0.97205296
6838867,0.002879515,0.002571969,0.985908745
6866505,0.008614787,0.003488014,0.993040782
6930120,0.005113988,0.004340479,0.977325656
6931077,0.004621231,0.002714301,0.985854744
6865373,0.006179067,0.004841456,0.975663566
6866110,0.002379471,0.004913476,0.996377274
6930468,0.005557726,0.00579228,0.9728256
6930364,0.008166115,0.001516394,0.985680051
6839109,0.006847388,0.002461203,0.983671344
6959657,0.051211517,0.041234906,0.930369772
6866829,0.027253247,0.01662377,0.919059655
7148828,0.026033783,0.017291721,0.922616201
6889247,0.027253247,0.01662377,0.919059655
6918887,0.026323235,0.015615813,0.923247148
6886663,0.024357384,0.010684407,0.922703757
7150490,0.047730403,0.019541897,0.957310629
7075909,0.047730403,0.018308982,0.957310629
6985976,0.016329276,0.011504296,0.946831215
7048311,0.007820705,0.001574577,0.965689148
7046635,0.008412516,0.00401893,0.973477091
6958853,0.006128229,0.007048795,0.929112333
6957603,0.002246705,0.005024024,0.978373643
6994120,0.003765322,0.004091397,0.985300983
6974178,0.003615243,0.003920392,0.985350038
7075899,0.077781964,0.010728411,0.92440529
6955855,0.089189226,0.018153845,0.783120894
6888806,0.010481849,0.022538537,0.984671708
6835262,0.009641393,0.011072292,0.989242353
6814532,0.021581009,0.011220001,0.960357255
6820688,0.14682177,0.030654257,0.851513799
6920015,0.004819614,0.003410217,0.97013723
6958634,0.006580533,0.003375771,0.967392387
6904331,0.007158613,0.003173032,0.972486152
6930492,0.002938333,0.001985079,0.990143364
6858569,0.004687685,0.002943335,0.989985055
6930257,0.036145088,0.018878176,0.893279706
6925367,0.038059349,0.018878176,0.915008934
6887570,0.004590528,0.004157189,0.956219568
7119008,0.025600345,0.041019995,0.875975093
6875438,0.032688694,0.05147434,0.867072307
6859983,0.189052916,0.03272849,0.563564469
7107600,0.090175921,0.024151672,0.88989656
6960172,0.027671289,0.016944969,0.962361702
7190447,0.078027848,0.068888936,0.728119793
7207515,0.077731379,0.016495901,0.909357825
7208189,0.011645857,0.010771798,0.967996988
7191125,0.130204003,0.029075313,0.643706957
7229168,0.078518471,0.387210693,0.291837155
7204951,0.025592833,0.085936224,0.887242039
7140903,0.033849194,0.01330516,0.895644314
7139979,0.007612741,0.00386429,0.968929678
7108958,0.061776874,0.031299268,0.735856363
7215194,0.18552481,0.114998814,0.705189017
6958422,0.016615842,0.005559559,0.965586979
7466227,0.139558992,0.072876046,0.474934386
6983432,0.059813695,0.029725403,0.741759402
7082186,0.098756384,0.052797928,0.843007604
6989904,0.228815236,0.121765245,0.562326895
6957414,0.004844515,0.002110211,0.963295993
7069668,0.38650374,0.022775168,0.471934031
7081774,0.009382554,0.00403281,0.954739158
7461133,0.398070665,0.255108801,0.140101951
7169434,0.245427139,0.166505419,0.396922388
7063066,0.065183044,0.033558825,0.688038913
7076491,0.407980358,0.117072089,0.465787362
7172835,0.0171461,0.004388896,0.951278444
7063475,0.115645688,0.018747115,0.719355568
7000879,0.13210496,0.020113978,0.850670658
7037408,0.006669434,0.000868275,0.987079976
7041754,0.028678684,0.01019585,0.90589597
7006214,0.211928337,0.259389651,0.456355112
7070069,0.483867995,0.065565563,0.280563859
6968436,0.002524478,0.00532502,0.974684261
7198086,0.457431403,0.359432718,0.456591824
6981945,0.470263182,0.398268598,0.459164747
7028203,0.470263182,0.398268598,0.459164747
7055221,0.470263182,0.398268598,0.459164747
7010054,0.225138707,0.306889512,0.579958313
7058544,0.106323296,0.196765649,0.79591409
6848809,0.149254385,0.266416733,0.639819935
6864627,0.056624246,0.13132115,0.759688519
6889180,0.012065417,0.007185759,0.97760693
6941453,0.012065417,0.007185759,0.97760693
6818204,0.115298914,0.296769074,0.619913806
6910046,0.115298914,0.296769074,0.619913806
6889482,0.115298914,0.296769074,0.619913806
6909981,0.101172401,0.322957013,0.631707524
6996614,0.115298914,0.296769074,0.619913806
7134583,0.041976212,0.144735888,0.820313373
6910406,0.115298914,0.296769074,0.619913806
6935389,0.12309037,0.301026612,0.609172658
6822953,0.041976212,0.144735888,0.820313373
7101450,0.115298914,0.296769074,0.619913806
7134137,0.119545813,0.121598909,0.79608588
7101496,0.04657471,0.173872193,0.755334891
7133972,0.020749757,0.093732603,0.834690816
7134071,0.02428794,0.084933721,0.82799338
6935173,0.044883601,0.146450429,0.771434186
7061732,0.022084534,0.093194788,0.825689482
6823129,0.02428794,0.084933721,0.82799338
6880867,0.02428794,0.084933721,0.82799338
6851111,0.044883601,0.146450429,0.771434186
7174715,0.044883601,0.146450429,0.771434186
6846299,0.044883601,0.146450429,0.771434186
6892031,0.044883601,0.146450429,0.771434186
6892021,0.048761645,0.173872193,0.744604259
7222989,0.025179209,0.092913463,0.819341942
6940443,0.025255833,0.091567138,0.823534046
6940399,0.042566919,0.061150644,0.856734756
7060885,0.042566919,0.061150644,0.856734756
7223628,0.096506492,0.142583559,0.879677872
7223269,0.028162372,0.037857812,0.972433058
7223538,0.004877051,0.03688769,0.984109803
7223510,0.003905892,0.020001513,0.976808637
7223502,0.001933147,0.011499865,0.992058152
7223116,0.069132794,0.01982839,0.971142926
6892285,0.005036821,0.067028328,0.962103672
7223075,0.003155728,0.053656661,0.974258234
6910280,0.001678765,0.011433269,0.986697295
6892372,0.002841292,0.030332488,0.972584076
6958544,0.225671544,0.116804667,0.803692263
6910013,0.026079412,0.040885778,0.939182083
6940503,0.003169921,0.029465666,0.971445149
6892193,0.003266416,0.019397879,0.97113122
7211699,0.0046839,0.034238732,0.950653167
7211452,0.003597647,0.022816534,0.965232764
7211800,0.003480413,0.027498874,0.969257432
7209630,0.006172976,0.031366747,0.9547887
7210035,0.003379903,0.022846762,0.96630779
7209611,0.008574654,0.020377555,0.987563636
6881758,0.019987152,0.069023697,0.893776259
7060505,0.044642631,0.080297638,0.862504904
6881598,0.099851682,0.38278309,0.581794946
7223498,0.044642631,0.080297638,0.862504904
7223017,0.008392721,0.107959397,0.949056721
7188861,0.005835769,0.109205262,0.933120051
7223147,0.003684935,0.023733077,0.982993898
7117973,0.049321834,0.12226636,0.790889726
6987704,0.005420657,0.088740301,0.961063783
6966836,0.032148277,0.062498103,0.884773007
6955165,0.023251777,0.382421804,0.53076715
6966703,0.007500483,0.048739583,0.971810156
7061504,0.010564756,0.106370317,0.841177231
6955407,0.065778154,0.193315389,0.702707991
6955264,0.015272491,0.026746707,0.947336353
7083049,0.007153507,0.041760604,0.970240696
6967004,0.036489927,0.017362826,0.874521894
6828340,0.005864545,0.063275774,0.971862464
7163348,0.038477226,0.063976922,0.916595495
6853814,0.006737869,0.04427941,0.938639281
6849937,0.130618701,0.587574378,0.192211075
6867738,0.514782056,0.440549942,0.463691716
7170178,0.515280785,0.424006361,0.488408648
6958637,0.5175743,0.352354378,0.499198459
7155225,0.349141688,0.250625562,0.666842501
6873043,0.075949648,0.121321329,0.889624324
6898139,0.075949648,0.121321329,0.889624324
7080914,0.059624328,0.279145869,0.685327346
7160957,0.059624328,0.279145869,0.685327346
6868949,0.07410746,0.094438048,0.923722143
6933853,0.014747431,0.013663181,0.979671995
6896983,0.172766188,0.366688614,0.553125409
6876003,0.511358798,0.173030607,0.218362679
7175770,0.060403846,0.140706082,0.882168013
7061505,0.025033289,0.146386832,0.867933409
6991840,0.125914116,0.311924415,0.723972037
7036646,0.217589962,0.548678473,0.577158042
6986959,0.125914116,0.311924415,0.723972037
6971705,0.020285569,0.101127518,0.940373144
7026660,0.295745253,0.631034854,0.503639569
7026591,0.071214297,0.412940778,0.564022966
7069867,0.218224281,0.314860574,0.704322095
6954436,0.218224281,0.314860574,0.704322095
6897099,0.317649353,0.261165166,0.702419911
7128812,0.206358117,0.049463027,0.915978836
6849980,0.148525047,0.319959905,0.754696129
7098925,0.256745134,0.13677712,0.940623678
7161322,0.077822235,0.469270853,0.604879428
7018166,0.032238384,0.106984087,0.880654692
6884968,0.046148258,0.153735688,0.815268825
6866134,0.029159479,0.240507634,0.835002073
6815302,0.297932753,0.289045395,0.742384261
7111208,0.150762404,0.22992403,0.750192204
7030003,0.156328214,0.329116221,0.633586579
6891877,0.156328214,0.329116221,0.633586579
6854129,0.025108664,0.043471818,0.960039668
6841044,0.067944954,0.13806262,0.967927125
7060403,0.048065578,0.086050016,0.915113102
7072395,0.222599467,0.272926144,0.575121918
6817742,0.285377929,0.223254238,0.593147503
7212325,0.208844023,0.38079606,0.363876274
6897573,0.061809511,0.220474507,0.8012793
7100860,0.049181561,0.35807701,0.644968874
6944652,0.125012579,0.043318297,0.94261801
7187457,0.059030849,0.165463117,0.879574377
7186635,0.021668713,0.015701257,0.976356318
7100654,0.045182995,0.085681593,0.90354853
7094814,0.051778726,0.103919333,0.917693346
7060806,0.068952366,0.119414308,0.850684999
7100826,0.109286763,0.070845933,0.870829926
7100928,0.087442604,0.174340021,0.825014255
7187405,0.110950474,0.242675578,0.671216615
7101243,0.199684858,0.343131722,0.621132835
7101227,0.0203528,0.022624688,0.982048711
7202735,0.018002608,0.027040882,0.982258522
7073421,0.014893563,0.038463047,0.942900161
7017883,0.014323913,0.049663907,0.941334874
7073254,0.05310329,0.083654765,0.874952329
6961721,0.024132186,0.030826392,0.95592063
6959945,0.0424266,0.020920795,0.943286064
6961673,0.010713645,0.033241909,0.949125848
6961357,0.008985537,0.043368929,0.947027169
7014865,0.046905713,0.089594238,0.889496128
6961496,0.029483965,0.050994886,0.911356924
6992613,0.050329224,0.063848856,0.895630671
6992430,0.142583057,0.318310178,0.615363893
7014499,0.071977618,0.021634527,0.960395437
6961083,0.015511636,0.068912657,0.91730564
6992561,0.023648238,0.111487868,0.862943081
6897653,0.026191722,0.037051402,0.934980957
7099124,0.058787779,0.189519538,0.793986096
6862361,0.009077605,0.018082377,0.989017328
6862356,0.019210395,0.069404208,0.86663259
6939117,0.08397745,0.110884427,0.779300173
6913793,0.044340404,0.104400315,0.901563204
7152067,0.111235855,0.268251868,0.672954084
6967891,0.07281231,0.071115541,0.902838982
6968137,0.031025136,0.139647721,0.834039731
6967724,0.053252255,0.060760837,0.88221813
6968429,0.032474882,0.06452116,0.961518735
6979432,0.038712423,0.050640045,0.974358089
6960224,0.536945757,0.380916376,0.410487534
6968025,0.066724946,0.424691011,0.62063665
6968932,0.220055784,0.340331535,0.593225448
7022628,0.138381829,0.535895629,0.456389124
6933983,0.204595089,0.355646515,0.561138515
6928082,0.190742659,0.242979982,0.654963782
6845568,0.208457847,0.303311244,0.581935135
7165418,0.208809623,0.303311244,0.582288167
7227432,0.204595089,0.355646515,0.561138515
7165390,0.190742659,0.242979982,0.654963782
7178669,0.117520834,0.133048994,0.805406365
7061207,0.490435827,0.259305152,0.275927019
7026558,0.590555114,0.252104572,0.237681124
7026611,0.873589711,0.209423308,0.294395766
7023490,0.706520608,0.479780139,0.24794732
7040036,0.132810404,0.230110219,0.716809501
6992056,0.119771513,0.16667649,0.863980554
6992082,0.132810404,0.230110219,0.716809501
7008670,0.716310631,0.393944676,0.256198779
6991984,0.106453168,0.19436008,0.847558993
6991989,0.217292735,0.175039309,0.845479952
6946611,0.299403577,0.243224145,0.785049739
6958227,0.235003161,0.248178865,0.524087751
6916167,0.335769313,0.301952989,0.629741786
7176565,0.191050646,0.158936566,0.848143882
7148814,0.037531486,0.065924719,0.88969791
7148927,0.038088943,0.067959059,0.888699934
7192882,0.051540351,0.165800645,0.66908429
7148639,0.069707964,0.45400116,0.583576013
7176507,0.069707964,0.45400116,0.583576013
7147737,0.134856369,0.303124817,0.607791234
7151307,0.251326814,0.429666573,0.462031584
7152271,0.344203077,0.40570368,0.327120369
6996222,0.030674647,0.219414742,0.757621744
7037905,0.030674647,0.221646895,0.757621744
7019576,0.039620994,0.168662248,0.92475566
7070359,0.028470439,0.235589301,0.744542767
7029952,0.046631927,0.103923204,0.888077817
7147060,0.023395416,0.03577132,0.958419439
7059622,0.030436281,0.265613401,0.715793166
7075479,0.039620994,0.168662248,0.92475566
6925971,0.038460406,0.168934961,0.929867576
6822630,0.292479972,0.343609421,0.570948515
7153314,0.067817571,0.239706817,0.707877825
7031637,0.202310997,0.470529292,0.469475121
7194194,0.202310997,0.470529292,0.469475121
7155050,0.151710467,0.188197157,0.747512218
7230281,0.017954108,0.156047305,0.813608655
7205318,0.383067509,0.297076464,0.179250128
7230258,0.14233299,0.457943655,0.435624031
7230449,0.223174551,0.476481618,0.348696463
7001332,0.218218912,0.161408529,0.786324686
7022639,0.153811123,0.498050967,0.413591617
6957204,0.275979013,0.447582292,0.331736016
7022585,0.383067509,0.297076464,0.179250128
6845025,0.302795164,0.466099016,0.32792661
6959110,0.068930312,0.476721538,0.74773964
7198615,0.4877277,0.599376515,0.28346706
6916147,0.214187933,0.137237783,0.851262074
7151792,0.084125947,0.276176865,0.716028232
6815209,0.109298872,0.342889551,0.656578951
7197365,0.134059843,0.346789364,0.607061031
6814809,0.157662331,0.275803022,0.612426901
6814494,0.116857881,0.280092635,0.699128783
7198265,0.163731132,0.274529578,0.576437993
6843092,0.155380837,0.311117838,0.599753098
7089475,0.164536951,0.36046284,0.532234599
6959043,0.134325995,0.574429272,0.461622602
6815098,0.098704301,0.184377477,0.773032964
6842434,0.083780465,0.397682294,0.839524248
6815168,0.082962149,0.397988008,0.857091298
7088297,0.073124453,0.167624856,0.809857419
7198837,0.080278697,0.469577717,0.645648517
7197429,0.148878678,0.375527936,0.420491463
7198115,0.140509538,0.452875435,0.403518642
7197730,0.052669547,0.183908325,0.814270648
7175545,0.345934493,0.36297393,0.206293904
7089295,0.345934493,0.336708349,0.206293904
6960192,0.09308342,0.710813309,0.422791307
7197903,0.345934493,0.336708349,0.206293904
7090237,0.337514928,0.302138013,0.1990555
7088659,0.066353192,0.525265345,0.27205293
7199199,0.041930533,0.203860414,0.760784193
7089418,0.318357336,0.367672104,0.433682362
7089439,0.112461995,0.158559092,0.860339793
7098324,0.058638319,0.108246346,0.860463111
7198786,0.317849999,0.024226829,0.695653624
7089351,0.76688766,0.344012245,0.095129197
7198229,0.695959097,0.358943455,0.176395757
7032156,0.756525536,0.345614924,0.098296492
7089520,0.412875135,0.336720248,0.407075258
7097582,0.56148786,0.40038592,0.416296808
7059465,0.631149053,0.444940108,0.29771824
7021932,0.709457467,0.623769668,0.09526056
7036941,0.412875135,0.336720248,0.407075258
7022078,0.54234394,0.444685993,0.313637598
6994587,0.719044721,0.23587575,0.218924705
6956400,0.683373871,0.266431749,0.205208083
7058931,0.50225072,0.473320988,0.320721125
7088294,0.268722274,0.047264892,0.75692422
7200611,0.582012039,0.434796123,0.284661171
7037243,0.50225072,0.473320988,0.320721125
6815041,0.676673583,0.616332614,0.100560372
6813197,0.113591044,0.394520664,0.436406079
6842935,0.282657842,0.318315363,0.236161491
6813257,0.213143749,0.170456124,0.822191899
6843395,0.32497745,0.505521604,0.360742954
6813251,0.126681509,0.09670695,0.874773173
6813107,0.067988042,0.090625431,0.860978211
6842027,0.084167929,0.022996473,0.912629044
6842710,0.092368988,0.046919577,0.92099235
6959894,0.660645421,0.377260022,0.243657715
6844067,0.141190265,0.095948522,0.861887296
6842574,0.239497885,0.387260665,0.284265018
6813260,0.11042328,0.446562752,0.367634058
6842632,0.146148008,0.116291898,0.885777233
6928543,0.311459976,0.410882467,0.286765147
6914167,0.367663644,0.408973638,0.265814654
6822787,0.662321357,0.316852084,0.458104582
6885227,0.587706863,0.388438761,0.403031872
6827542,0.690883262,0.274928768,0.211485859
7114622,0.159665758,0.265360631,0.559002743
6958405,0.319691322,0.080726431,0.88502918
6961421,0.319691322,0.080726431,0.88502918
6952210,0.199748163,0.020641545,0.958323121
7040461,0.335614808,0.285151849,0.66532823
7040436,0.090645641,0.391563995,0.557345745
7045442,0.489973231,0.409035533,0.177240371
7122924,0.549057441,0.494742547,0.119147629
6819899,0.549057441,0.494742547,0.119147629
6888327,0.734718516,0.171484221,0.318011817
6914344,0.541978395,0.365733206,0.434151263
6914554,0.606441017,0.298414094,0.433944152
7061039,0.39393549,0.292270122,0.593363508
6835872,0.208397861,0.230797031,0.522299812
7034945,0.020396471,0.006212075,0.985802917
7034925,0.053567762,0.089760396,0.929793643
6874965,0.072689588,0.011847129,0.97228112
6841574,0.123674955,0.053347475,0.891207629
7102349,0.264214247,0.227604656,0.672081221
7230033,0.009748766,0.011398971,0.980240858
7230698,0.026862243,0.026756397,0.95339387
7230990,0.231291429,0.169068561,0.646555215
7118395,0.076063449,0.246600243,0.777349703
7060764,0.009156703,0.035938467,0.939771352
7229226,0.008502914,0.055044458,0.901452515
7159658,0.042637747,0.063229125,0.864530827
7080117,0.01027769,0.067078592,0.874178326
7078953,0.031210267,0.068292185,0.882579635
7127461,0.066347502,0.047773348,0.946765643
7079065,0.025910491,0.037326487,0.957622206
6835574,0.039694905,0.049347305,0.954700321
6909072,0.020102864,0.025960424,0.97328508
6914015,0.030083444,0.253733771,0.689884155
7196363,0.024782238,0.068430332,0.964470518
7060213,0.007719914,0.042910819,0.98228754
7186366,0.259602221,0.105716042,0.887435006
7186365,0.394978761,0.177068313,0.840853004
7196354,0.136931322,0.077366231,0.898222882
7122250,0.307229709,0.227816665,0.786160341
7196355,0.459900216,0.163475533,0.861577815
6903252,0.442387174,0.196797086,0.177659847
6842105,0.065212614,0.037048677,0.906691618
6828971,0.040829255,0.098731362,0.851153262
6842170,0.061637623,0.034635223,0.974721616
7189298,0.044039588,0.298511811,0.80902334
6820786,0.369089687,0.423126609,0.656603369
7060707,0.443478374,0.304798563,0.587110709
7163317,0.120194503,0.140340483,0.789697781
7188585,0.067500651,0.146643088,0.777103113
7163336,0.110042929,0.176283011,0.751658585
7139594,0.04029634,0.056126405,0.952369324
7162036,0.168292572,0.331052896,0.675982232
7188881,0.209016172,0.244220047,0.727928459
7189884,0.079266885,0.044809443,0.929248233
7134563,0.119246706,0.16008962,0.76174221
7057453,0.13466718,0.18605562,0.704933789
7068945,0.169255941,0.177932069,0.849362017
6960215,0.062137368,0.049507869,0.934091487
7021202,0.318457821,0.271176785,0.613028703
7021135,0.051402442,0.348558405,0.643068757
7197431,0.208574647,0.191976372,0.685168383
7057191,0.131397548,0.399596778,0.544633528
7239569,0.564025555,0.321765787,0.530455012
6903494,0.072657195,0.406561785,0.451945699
7328747,0.14834139,0.250618791,0.660590191
6817792,0.126374829,0.145713837,0.752628966
7239602,0.164474499,0.253275749,0.625484672
7328741,0.028764723,0.095246615,0.830077388
7054798,0.030155603,0.099831403,0.830080939
7080905,0.170139823,0.049884659,0.864474351
6981407,0.396114388,0.343572653,0.417489308
7239568,0.161695782,0.046705332,0.887051304
7017905,0.417329078,0.232116453,0.522622701
7017886,0.395521028,0.264142385,0.490948926
7239609,0.402071656,0.192653717,0.53234665
6840992,0.343727208,0.308850255,0.480154894
7110848,0.442281185,0.477432323,0.26098943
7151412,0.110545877,0.198495938,0.684931815
6878025,0.024734283,0.272341198,0.399451505
7031049,0.022512554,0.067129225,0.873711694
6876613,0.014231578,0.153121609,0.736334121
6830237,0.029597856,0.077244229,0.864482609
6878264,0.012245751,0.103947508,0.84173899
6925592,0.036236123,0.125351862,0.764800073
7170170,0.022597881,0.056597363,0.879080211
7192807,0.019120811,0.054355894,0.904000951
7110153,0.019893167,0.071504552,0.78671209
7090675,0.147070124,0.307643098,0.526344329
7151268,0.019985311,0.086224486,0.725605035
7195593,0.057935314,0.140078397,0.620772528
6958497,0.069557133,0.123660663,0.764879958
7148022,0.143314128,0.304187838,0.539547401
7076427,0.100743151,0.151486212,0.688942518
7111168,0.011255757,0.050060669,0.921915319
7076431,0.00990938,0.040762448,0.932697348
7076579,0.019428908,0.068401888,0.887244516
7169472,0.009001509,0.096116987,0.931956753
6953947,0.017246065,0.059834924,0.934074557
7076505,0.020557959,0.095440545,0.825634592
7076378,0.047698729,0.094270266,0.812423304
7076587,0.056204655,0.072028896,0.862104787
7043666,0.051630046,0.046399552,0.886222637
6890806,0.117387434,0.250803181,0.689435144
6925945,0.123861853,0.024240202,0.91620567
6844885,0.024735567,0.14825758,0.782132451
6860876,0.12400492,0.239518433,0.65183859
6869110,0.009192667,0.070411251,0.870748461
6868971,0.135587371,0.100152165,0.731771671
6868980,0.47508602,0.246096607,0.416505191
6928140,0.143455425,0.144855163,0.728232421
7122063,0.472025441,0.307640451,0.454240467
6960583,0.188278516,0.179972736,0.624667855
7032338,0.188079104,0.165787447,0.68573134
6933842,0.02241247,0.138382489,0.886684026
6848731,0.166769205,0.372140708,0.576579561
6847996,0.027244032,0.096202888,0.876449841
7145729,0.022243265,0.098374408,0.883073775
6876158,0.02370022,0.076335332,0.889122725
7185133,0.024737334,0.08070395,0.853980207
6920750,0.04223059,0.166065333,0.712859781
6848084,0.042141192,0.214662306,0.639580238
6876588,0.030133807,0.272793826,0.818220212
7159822,0.34368585,0.100583459,0.827091245
6997072,0.038358053,0.37924817,0.801413926
7123951,0.020088085,0.106845091,0.866922769
7124735,0.182664326,0.289764295,0.447950894
7125299,0.145417255,0.117885042,0.808769928
6959489,0.395492476,0.235600482,0.532533329
7146154,0.215837514,0.20315749,0.711926767
7145793,0.053662083,0.049353005,0.898249995
6902808,0.083143696,0.140766444,0.769161905
6865990,0.042469298,0.164230839,0.731259545
6901267,0.042469298,0.164230839,0.731259545
6900960,0.812771399,0.229814612,0.472674182
6960131,0.678835678,0.461126815,0.527961212
6823534,0.511703433,0.161133845,0.813473079
6825108,0.119658522,0.185632937,0.812285694
6823543,0.288787339,0.24985873,0.664436591
7224284,0.077866469,0.099036586,0.888357305
7141426,0.71445361,0.082750742,0.215573133
7140072,0.770058168,0.166142698,0.586239757
7196309,0.685157914,0.163496575,0.608634166
6993502,0.460477911,0.138240144,0.296378454
7217161,0.363041096,0.312695001,0.521690342
7089737,0.37706079,0.445686079,0.496126474
7060924,0.150173894,0.226107331,0.77205883
6872253,0.279688425,0.252945983,0.615892732
6882579,0.041944261,0.176219343,0.829749792
6872540,0.472627751,0.21050342,0.405640635
6912458,0.065326476,0.192908729,0.7656762
7130233,0.294234917,0.25995229,0.451641311
7218903,0.03065601,0.144131958,0.868836958
7219018,0.174957072,0.252058689,0.625769483
7219228,0.329414746,0.312285722,0.439622415
7225399,0.165624626,0.414608566,0.444624487
7143138,0.039897533,0.414115825,0.770354101
6923075,0.643060889,0.550237791,0.32487372
7113888,0.0264095,0.028174308,0.961035502
6913437,0.084113094,0.276667719,0.783050682
7099875,0.075479403,0.198018289,0.877405598
7149181,0.077220407,0.15937476,0.901052943
7230019,0.569547823,0.506686986,0.356007894
7065068,0.833691837,0.521858376,0.267554625
7219151,0.569547823,0.506686986,0.356007894
7013147,0.136643749,0.058168401,0.928481782
7064855,0.685710804,0.532081476,0.247896399
7218757,0.346060406,0.601858115,0.574982625
6871732,0.227839991,0.575637652,0.491674753
6872520,0.228218924,0.568913547,0.471238367
6872212,0.104866053,0.371431975,0.460543648
7060982,0.115931389,0.44192296,0.444354702
6872618,0.105648526,0.407810325,0.420475577
6872096,0.162012969,0.287974558,0.604141699
6947098,0.140181565,0.280039535,0.551493053
6872362,0.140181565,0.280039535,0.551493053
6871709,0.786996042,0.326787667,0.364193516
7229946,0.19541014,0.255546081,0.669932096
7229796,0.0841462,0.145041028,0.82599789
7109264,0.0841462,0.145041028,0.82599789
7230276,0.438802466,0.368600666,0.224738508
7107927,0.540730639,0.403173633,0.228953763
7030739,0.421615372,0.435548483,0.346912199
7107899,0.421615372,0.435548483,0.346912199
7230599,0.202956578,0.283931839,0.585906107
7230046,0.368847385,0.295689543,0.233443935
7107695,0.534785956,0.436177256,0.554465754
7229875,0.630331747,0.162261891,0.445629474
7229686,0.540943123,0.218201363,0.297704703
7108614,0.170472566,0.239578023,0.640518144
7109211,0.082998292,0.434353824,0.519496972
7229964,0.239287192,0.401695123,0.470310663
7109216,0.456272876,0.138090717,0.724824242
6960342,0.24246452,0.318551716,0.464688063
7229735,0.43465073,0.197581621,0.144232423
7229335,0.562171836,0.125103787,0.07609177
7230487,0.242221938,0.355860335,0.782983985
7108301,0.073616608,0.256727989,0.819302154
6967993,0.009719704,0.078969106,0.95856519
7029817,0.0095099,0.045788883,0.957901361
7042416,0.027477745,0.21782801,0.79470595
7029129,0.004307732,0.031385247,0.965452046
6967217,0.003636233,0.038257962,0.950645385
7042297,0.04583837,0.061020497,0.942437384
7031077,0.005858991,0.031056117,0.967402213
7043140,0.017494872,0.18562854,0.821175338
7109447,0.104989068,0.172472418,0.769401085
7042734,0.027901062,0.125819577,0.888180341
7028265,0.00537188,0.023647503,0.967315635
7042993,0.097344468,0.202064351,0.764237511
7029443,0.416474727,0.573815815,0.312092147
6967041,0.011463734,0.040420835,0.971995955
7027856,0.032322473,0.300188584,0.742853089
6968598,0.00781902,0.08620951,0.943920276
7041336,0.080462096,0.169479214,0.794620178
7061192,0.251827374,0.346996647,0.466600222
6968646,0.008819462,0.080019664,0.955661544
7027944,0.078368422,0.317534385,0.610400383
7028516,0.047513401,0.200953854,0.877565353
6967446,0.116510718,0.162723177,0.808359852
7109299,0.037581336,0.213785716,0.826780089
6968375,0.047626928,0.304182965,0.674844491
7042193,0.14680938,0.432583106,0.41681329
7028038,0.208658769,0.184907031,0.650097108
7043059,0.062949139,0.066095332,0.957845952
6918231,0.037117643,0.025423078,0.978615559
6958472,0.012259721,0.00816422,0.980071007
6964411,0.002789846,0.025093088,0.980947223
7011806,0.030413877,0.012423244,0.919156021
7010765,0.022415199,0.093833355,0.917239547
6964463,0.030856938,0.044756069,0.954986594
7187221,0.091179842,0.081698528,0.837348782
6822838,0.097848373,0.174970469,0.740227369
6869756,0.030105987,0.044926595,0.970288727
6909794,0.068367888,0.184094384,0.87869509
7179673,0.017841096,0.01081748,0.980739061
7197025,0.079720919,0.039199222,0.969852412
7226078,0.077539263,0.05774782,0.879340238
7101032,0.00253194,0.012036034,0.949974376
7222946,0.015982866,0.085843354,0.816592067
7166501,0.021917287,0.02221768,0.894148141
7349531,0.036214178,0.035452691,0.882337454
7181201,0.027371241,0.053060159,0.914124367
7009628,0.039220193,0.262095423,0.614235223
7202930,0.02321554,0.061153019,0.757883495
7187186,0.027946475,0.066152825,0.918454875
7020934,0.014994166,0.025885166,0.911579523
7203064,0.003570448,0.011728776,0.973813654
7033143,0.055203154,0.281363038,0.584127339
7112075,0.040533079,0.212098031,0.684720332
