listing_id,high,medium,low
7163055,0.018683594,0.122265747,0.859050662
7059659,0.575677404,0.284541296,0.1397813
6917233,0.036948626,0.210538318,0.752513058
7210341,0.107425475,0.341186617,0.551387909
7195955,0.181738541,0.445249492,0.373011973
6967390,0.165203758,0.314133534,0.520662711
7231461,0.131032167,0.40793773,0.46103011
6980072,0.080634551,0.204235246,0.715130207
7216084,0.004086177,0.026124151,0.969789693
7216047,0.012152474,0.06955382,0.918293704
7186604,0.056637629,0.204347155,0.739015217
6898082,0.006099444,0.027142702,0.966757853
7205672,0.031574485,0.22487368,0.743551843
6827786,0.066205393,0.297242605,0.636552003
7153556,0.002373929,0.013067325,0.984558731
7056585,0.003293404,0.01050853,0.986198084
6841635,0.017909109,0.078818117,0.90327261
7089831,0.064109596,0.160775681,0.775114725
6979341,0.121299049,0.275872392,0.602828548
6876665,0.063324282,0.198615921,0.738059793
7191674,0.050560051,0.145870513,0.803569429
7164237,0.060063741,0.213761979,0.726174278
7169544,0.048656135,0.197635946,0.753707924
7136699,0.172822546,0.343629233,0.483548222
6909101,0.021262678,0.071223356,0.907513962
6975110,0.087127818,0.299025047,0.61384714
7109691,0.117333171,0.296882915,0.585783912
7201793,0.033777379,0.281465088,0.684757535
7203576,0.141323229,0.388758093,0.469918682
7191363,0.039537996,0.266601128,0.69386088
7038470,0.014584068,0.095013109,0.890402819
7096148,0.005652269,0.031836752,0.962510994
7101035,0.421789295,0.356910182,0.221300522
7219451,0.297489797,0.352874078,0.349636131
7161510,0.037103882,0.244136564,0.718759556
6934750,0.022499425,0.09077095,0.886729621
7096776,0.121040565,0.306821438,0.572137994
7211481,0.117240757,0.289883001,0.59287624
7128896,0.133299717,0.281868759,0.584831531
6977812,0.066749807,0.252264884,0.680985308
6961972,0.119859276,0.288588014,0.59155271
7057288,0.10645929,0.22918289,0.664357822
6891845,0.146353615,0.379592791,0.474053591
7149522,0.002811049,0.012518604,0.984670366
6957192,0.030333455,0.092360776,0.877305769
7215593,0.079654059,0.140988238,0.779357706
6909475,0.013538337,0.058512724,0.927948941
6865323,0.078341044,0.194427881,0.727231073
7118143,0.147725782,0.454328002,0.397946221
6837013,0.025344346,0.13922489,0.83543077
7165927,0.026230214,0.072891885,0.900877896
6981644,0.05811347,0.199547799,0.742338724
6981324,0.003188422,0.01595323,0.980858269
7107804,0.009351168,0.061280615,0.92936821
7108026,0.020618996,0.154210774,0.825170231
7165822,0.005741607,0.01660769,0.977650704
7094613,0.002034552,0.019109894,0.978855541
6888474,0.03738994,0.225411304,0.737198756
7207243,0.033398867,0.217239065,0.749362071
7219699,0.001117015,0.012624722,0.986258256
7027069,0.036299388,0.15084329,0.812857323
7077262,0.001095855,0.011005241,0.987898909
7205415,0.039754992,0.246656785,0.71358823
6963781,0.131171307,0.396441809,0.472386884
7163728,0.173493174,0.315539354,0.51096747
7101750,0.007742102,0.06885164,0.923406261
7164989,0.044973341,0.241011695,0.714014975
7111216,0.026059226,0.168404878,0.805535898
6839552,0.04328941,0.375869235,0.580841351
6968854,0.049494996,0.287829536,0.662675474
7189211,0.025513333,0.189752815,0.78473385
7166665,0.108532926,0.30751346,0.583953614
7169558,0.001411792,0.01005058,0.98853763
6957057,0.003450222,0.015964659,0.98058524
7165450,0.200002405,0.430034345,0.369963253
7122946,0.004729297,0.031323596,0.963947063
6962631,0.002905456,0.019191978,0.977902789
6984667,0.146209529,0.429066666,0.424723801
6940115,0.26530707,0.494830272,0.239862659
6925628,0.050887061,0.432121125,0.516991813
6933030,0.103127374,0.48549581,0.41137682
7113992,0.067682398,0.329320516,0.602997085
7101040,0.118012474,0.396836989,0.48515054
6992884,0.056602533,0.247904106,0.695493364
7222458,0.248817027,0.38982068,0.36136229
7163680,0.026523988,0.130381092,0.843094912
7107816,0.014362739,0.106032277,0.879604982
7141862,0.015996732,0.16568075,0.818322516
7127863,0.074882166,0.22198461,0.703133228
6961577,0.086513427,0.198276574,0.715210004
7220211,0.015439791,0.081620615,0.902939599
6894992,0.054601204,0.288442133,0.65695667
7051153,0.033479784,0.111169001,0.855351214
6827320,0.223893197,0.432138457,0.343968349
7186764,0.020604443,0.081436891,0.89795866
7135070,0.010474822,0.103290144,0.886235038
6893769,0.020233719,0.143065835,0.836700443
7155758,0.068446591,0.213836044,0.717717371
7166681,0.099405739,0.221755172,0.678839097
7191961,0.096688876,0.358528362,0.544782765
7032042,0.059656191,0.244525689,0.695818118
7032456,0.155372021,0.364014615,0.480613367
6839802,0.110791529,0.52387305,0.365335425
7165138,0.156776109,0.386553157,0.456670729
7127449,0.019359881,0.03276484,0.947875284
7227386,0.66134377,0.212175931,0.126480304
7232658,0.631335054,0.297801006,0.070863935
7134617,0.106472386,0.276724113,0.616803508
7213797,0.059932326,0.235801095,0.704266584
7111211,0.037950412,0.224124066,0.737925524
6843983,0.020987119,0.114279479,0.864733401
7120402,0.357167041,0.392762085,0.250070881
7071886,0.04100228,0.316151946,0.642845775
6932977,0.220907797,0.509643331,0.269448872
7039353,0.032201753,0.182052388,0.785745857
7071529,0.123630131,0.260791093,0.61557878
7071588,0.061910388,0.247287955,0.690801657
7072015,0.014748537,0.077928278,0.907323197
7071900,0.015533232,0.035994724,0.948471905
7065118,0.00595376,0.113022153,0.881024084
7071445,0.02828955,0.147347798,0.824362655
7071945,0.045907754,0.209867971,0.744224276
7067802,0.007652259,0.04207919,0.95026847
6986872,0.052117928,0.274252189,0.673629887
7172347,0.021449839,0.217098755,0.761451408
6986898,0.050410032,0.136179035,0.813410941
6968388,0.230590813,0.364538109,0.404871078
7000799,0.030212729,0.251924941,0.71786233
6999740,0.051192484,0.308074832,0.640732675
7015793,0.010872408,0.100268799,0.888858795
6970596,0.062281055,0.249043446,0.688675498
6969440,0.042269628,0.231971505,0.725758868
6969550,0.020120008,0.154113868,0.82576613
6971359,0.012850176,0.126821421,0.860328402
7006296,0.015721886,0.162570466,0.821707647
6931872,0.166466877,0.474419249,0.359113873
6970843,0.015158383,0.088118813,0.896722801
6971447,0.035830866,0.164383082,0.799786054
6970770,0.01118948,0.069366308,0.919444214
6970001,0.024569989,0.204787063,0.770642955
6971080,0.009180562,0.083706482,0.907112953
6971492,0.018662573,0.105034091,0.876303333
6970216,0.008801594,0.076577113,0.914621298
6971305,0.018193774,0.102558167,0.879248053
6970397,0.017370196,0.094480331,0.888149472
6971079,0.013464564,0.097842739,0.888692693
6933618,0.171360858,0.324558694,0.504080442
6970706,0.012554564,0.123151436,0.864294001
7137890,0.043048882,0.229404873,0.727546243
6987052,0.110409657,0.303676896,0.585913451
7084320,0.206777597,0.349812298,0.44341011
7310836,0.141836268,0.394509652,0.463654089
6976668,0.090496855,0.21795823,0.691544916
7056144,0.14394686,0.274085465,0.581967676
7178741,0.101240646,0.323101025,0.575658329
7019810,0.059261175,0.256705753,0.684033074
7019740,0.028006269,0.179810984,0.792182746
6839351,0.098412364,0.440288779,0.461298856
7019841,0.085729623,0.272259601,0.642010767
7032536,0.060081824,0.256212763,0.683705414
7025722,0.060081824,0.256212763,0.683705414
7019866,0.022765495,0.168133121,0.809101385
7019770,0.034253535,0.186639243,0.779107223
7019799,0.091536688,0.29351419,0.614949132
7019869,0.013110723,0.102178392,0.884710881
7019848,0.021862736,0.113850032,0.864287234
7019839,0.061466361,0.265762523,0.672771118
7025714,0.037459348,0.180710263,0.781830384
6895777,0.12194786,0.362948676,0.51510347
7019856,0.018444746,0.153760883,0.82779437
7019778,0.007460619,0.058759252,0.933780128
7081440,0.005356802,0.023822776,0.970820597
7081421,0.015521258,0.073973063,0.910505677
7028380,0.009993594,0.146764661,0.843241753
6984778,0.162097694,0.434574788,0.403327513
7037653,0.037451598,0.06321772,0.89933068
7012056,0.009535559,0.055795329,0.934669055
7006158,0.002683762,0.011457186,0.985859052
7030704,0.046727087,0.164305276,0.788967633
6932393,0.053895704,0.319805127,0.626299174
7006344,0.091842427,0.299462652,0.608694924
7052646,0.048950611,0.232916958,0.718132436
7155369,0.11335906,0.28496726,0.601673679
7073220,0.024574596,0.12722972,0.848195684
6987034,0.073698633,0.307629205,0.618672166
6992009,0.0220548,0.14691244,0.83103276
6991946,0.046605009,0.392957647,0.560437345
6987014,0.037462165,0.158374975,0.804162858
6991608,0.047437916,0.301521612,0.651040473
6987278,0.013470498,0.114498708,0.872030803
6900756,0.506747255,0.354003332,0.139249417
6840280,0.034430365,0.235446061,0.730123567
6987074,0.034501457,0.214952415,0.750546125
7003252,0.032092952,0.185833747,0.782073303
6987030,0.058780751,0.260883633,0.680335617
7003269,0.02354282,0.182919259,0.793537919
6991640,0.041583889,0.331547105,0.626869006
6986974,0.115568607,0.390809809,0.493621583
6986848,0.056529375,0.22993334,0.713537282
6992067,0.050354384,0.193743628,0.755901988
7003239,0.050058824,0.33470833,0.615232848
7003304,0.054347059,0.189582633,0.756070307
6868011,0.101120021,0.303784301,0.595095672
6971826,0.0996833,0.408594241,0.491722456
6991873,0.03657646,0.262157544,0.701265996
6986942,0.047244643,0.275035382,0.677719978
6987043,0.050140563,0.2946879,0.655171535
6987070,0.035969133,0.160203096,0.803827768
6991653,0.05747381,0.341218941,0.601307251
6991638,0.034609519,0.299802582,0.665587899
6908757,0.156629272,0.353079635,0.490291097
6954593,0.623491474,0.205928849,0.170579671
6954585,0.119507058,0.257692084,0.62280086
6932407,0.083545765,0.461191727,0.455262505
7047224,0.02360536,0.192594543,0.783800096
7047266,0.015029559,0.077247765,0.907722674
7048304,0.055201124,0.306445066,0.638353809
7046924,0.011768197,0.139592871,0.848638928
7047919,0.066784062,0.357154387,0.576061551
7048435,0.050170143,0.256228255,0.693601604
7047238,0.015725843,0.13127865,0.852995508
7047048,0.013795986,0.108657333,0.877546682
7015355,0.086421706,0.347855843,0.565722452
7047388,0.071740436,0.355748704,0.572510857
6890211,0.023656197,0.18524844,0.791095352
7082272,0.034406964,0.200739399,0.764853635
7048508,0.075745808,0.301470681,0.622783503
7048487,0.040657859,0.274350421,0.684991724
7048349,0.066629975,0.313306087,0.620063931
7046996,0.094562867,0.326068956,0.579368172
7048108,0.097831955,0.388486961,0.513681091
7047801,0.015029731,0.077247242,0.907723028
7010501,0.044707997,0.228648064,0.726643936
7047191,0.045568835,0.242813531,0.711617636
7048165,0.097809821,0.388668088,0.513522092
6932783,0.294015339,0.330938226,0.375046439
7047059,0.066629975,0.313306087,0.620063931
7048873,0.018176057,0.169330862,0.812493091
7047878,0.018028966,0.063790735,0.918180051
7048006,0.02299934,0.222835711,0.754164947
7048342,0.040563625,0.309160695,0.650275681
7048241,0.064270373,0.294071302,0.641658324
7047510,0.02685153,0.253499611,0.719648858
7052434,0.034612865,0.139817395,0.825569738
7046962,0.015725843,0.13127865,0.852995508
6957133,0.036989557,0.270405053,0.692605396
6839287,0.059899605,0.532424786,0.407675607
7047233,0.045554515,0.285974956,0.668470542
6843757,0.035483836,0.251270446,0.713245724
6965648,0.005136366,0.034905146,0.959958488
6966163,0.015291446,0.075264301,0.909444255
6965848,0.003739837,0.019896181,0.976363985
7054174,0.029160108,0.076744762,0.894095132
7054209,0.009217066,0.052533839,0.938249099
7054071,0.035250998,0.107484738,0.857264266
7040749,0.048019024,0.12346164,0.828519336
7034961,0.59159046,0.269236176,0.139173364
6873068,0.065606204,0.471485681,0.46290812
6993135,0.021618544,0.038220068,0.940161372
6993582,0.013184635,0.091172588,0.895642783
6979017,0.003580469,0.015086965,0.981332562
6989077,0.011844136,0.094555429,0.893600317
6999497,0.032597063,0.191049915,0.776353027
6846869,0.004810415,0.029583431,0.965606177
7009147,0.041073207,0.239203853,0.719722942
6970766,0.082130568,0.249601119,0.668268312
6969480,0.044757917,0.179756031,0.775486057
6971194,0.058718675,0.244533125,0.696748201
6861721,0.161497436,0.384441426,0.454061136
6991337,0.184106299,0.532828038,0.28306566
6971297,0.125002694,0.305906862,0.569090445
6970229,0.130397586,0.359900312,0.509702104
6970119,0.115745246,0.355205683,0.529049074
7104086,0.045791016,0.167826295,0.786382698
7042087,0.22157553,0.39177417,0.386650298
7041601,0.16624133,0.404458243,0.429300425
7053628,0.182171548,0.404700502,0.41312795
7049489,0.182172664,0.404705661,0.413121676
7049421,0.269828026,0.387966351,0.342205625
6896405,0.128233834,0.439787281,0.431978879
6814750,0.024713392,0.140965803,0.834320809
6940968,0.007945061,0.064584419,0.927470522
7066979,0.029232148,0.150729407,0.820038443
6991660,0.234693048,0.453193808,0.312113144
6994379,0.18307178,0.454573276,0.362354943
6995255,0.01376482,0.098881324,0.887353853
6993920,0.059871984,0.261294077,0.67883394
6993960,0.05459864,0.265919324,0.679482035
6996029,0.040063543,0.23075635,0.729180113
6995443,0.209951095,0.367873941,0.422174967
6895021,0.110142167,0.425407779,0.464450054
6995588,0.062876345,0.230822149,0.70630151
6930731,0.016980841,0.056958924,0.926060237
6989185,0.002359602,0.016721426,0.980918978
7077904,0.023877021,0.225802699,0.750320284
7036065,0.066173764,0.188688028,0.745138211
7035782,0.265515162,0.263012027,0.471472808
7035816,0.034774317,0.113167435,0.852058246
6992804,0.020793062,0.14284242,0.836364524
7010799,0.232070136,0.380959605,0.386970254
7011912,0.109129355,0.28946289,0.601407758
6869419,0.007628033,0.129590476,0.862781498
6861109,0.036141904,0.274137756,0.689720338
7011503,0.111424838,0.410292357,0.478282809
7010551,0.011949371,0.085149609,0.902901022
7012798,0.067311823,0.266261223,0.666426963
7010514,0.033540228,0.283546612,0.682913164
7010907,0.077923514,0.291638628,0.630437864
7011846,0.072863184,0.263671849,0.663464956
7011240,0.067939869,0.285420392,0.64663974
7016487,0.225494936,0.349355733,0.425149334
7010536,0.098836228,0.315816274,0.585347491
7011544,0.039295023,0.199468292,0.761236682
6855625,0.12600645,0.42990669,0.444086862
7011178,0.10690348,0.308488296,0.584608221
7011168,0.145241026,0.318817365,0.535941609
7010365,0.181247053,0.447473826,0.371279129
7011117,0.057075851,0.256473433,0.686450717
7010993,0.040373715,0.20904256,0.750583723
7012977,0.070046394,0.294072326,0.63588128
7013018,0.055237605,0.206074043,0.738688353
7011536,0.108620614,0.281373616,0.610005773
7010700,0.068825128,0.333392029,0.597782852
7010869,0.034324773,0.218863482,0.746811746
6901347,0.10400258,0.51086904,0.38512838
7010222,0.05594907,0.287666703,0.656384226
7010504,0.019836544,0.140590017,0.839573442
7011203,0.115634304,0.298255716,0.586109979
7010267,0.038531114,0.175183787,0.786285099
7012072,0.138478949,0.460794327,0.400726723
7028578,0.044670674,0.181920482,0.773408848
7012901,0.043881164,0.253073053,0.703045789
7010077,0.020101709,0.192672474,0.787225821
7012615,0.143874374,0.361144828,0.494980797
7011460,0.087916752,0.320975356,0.591107893
6901060,0.093009435,0.470527658,0.436462911
7010745,0.075786889,0.268263333,0.655949779
7028433,0.076379285,0.319661332,0.603959388
7012543,0.016513089,0.168807332,0.814679576
7128902,0.003464191,0.074677685,0.921858116
7017873,0.020387485,0.075796971,0.903815548
7018162,0.021032704,0.07050748,0.908459817
6952269,0.012594614,0.052741515,0.934663893
7018060,0.005451452,0.021119236,0.973429203
6952134,0.009068437,0.04505706,0.945874508
6984353,0.030611217,0.029285401,0.940103404
6867960,0.095423067,0.424711796,0.479865143
6976995,0.115911896,0.183429603,0.700658505
6981502,0.023647957,0.082122414,0.894229629
6977001,0.032359627,0.128463329,0.839177044
6998510,0.008211721,0.047361567,0.944426716
6977346,0.054194033,0.116912778,0.828893188
6998558,0.035482657,0.078574355,0.885942993
6977235,0.116549732,0.220972687,0.662477582
6998110,0.239429111,0.297343677,0.463227216
6981491,0.031361343,0.145187341,0.823451317
6998348,0.082971307,0.169798878,0.747229815
7173153,0.030786439,0.366317318,0.602896252
7075687,0.10653858,0.257437506,0.636023916
7122941,0.092396749,0.351849965,0.555753283
6999067,0.02905045,0.14826877,0.822680777
7035642,0.108682469,0.315529342,0.575788188
6999079,0.02905045,0.14826877,0.822680777
7128843,0.047941615,0.298955505,0.653102883
7056147,0.657008136,0.080262752,0.262729106
7076448,0.015670606,0.135881111,0.848448278
7033276,0.007269263,0.104737908,0.887992828
7076488,0.061176098,0.25911142,0.679712489
6839314,0.080050134,0.486415449,0.433534415
7076623,0.024666706,0.151872223,0.82346107
7030844,0.017039949,0.133315212,0.849644844
6984010,0.061710174,0.279724005,0.65856582
7068362,0.007048562,0.047778179,0.945173263
7062649,0.244383265,0.464252379,0.291364355
6993187,0.034413546,0.200272665,0.765313791
7062468,0.193989101,0.476568605,0.329442295
7083177,0.044223362,0.249231133,0.706545504
7084268,0.127656616,0.380454189,0.491889196
7084296,0.032819637,0.193576006,0.773604354
6832589,0.060546357,0.564126861,0.375326783
7083425,0.033688785,0.193752192,0.772559028
7012178,0.226172026,0.331219983,0.442607992
7083141,0.117032096,0.259119811,0.623848094
6974550,0.041818468,0.293376993,0.664804542
7011241,0.148289195,0.378481036,0.473229769
7083499,0.028159784,0.059712763,0.912127449
7083303,0.121188306,0.275018929,0.60379276
7012016,0.020392061,0.13366766,0.845940278
6838851,0.062834027,0.266406865,0.670759098
6837034,0.075815532,0.288596564,0.635587906
6867328,0.023833159,0.152714447,0.823452392
7187842,0.017789395,0.083219315,0.898991283
7004184,0.030089447,0.116872653,0.853037901
7004058,0.026770928,0.104054707,0.869174367
7015689,0.027174879,0.177449309,0.795375811
7043922,0.024683066,0.227994016,0.74732292
7068533,0.015745059,0.024878305,0.959376658
6966082,0.013498206,0.066240095,0.920261707
6999223,0.334820949,0.428613469,0.236565587
7076935,0.182761109,0.386406378,0.430832517
6965066,0.090019265,0.305989327,0.603991411
6839690,0.274875046,0.358394457,0.366730498
7023557,0.172866854,0.170378495,0.656754648
7031909,0.088571116,0.265856407,0.64557247
7055643,0.025282457,0.12690818,0.847809366
7030374,0.030988042,0.162719367,0.806292593
7049884,0.065480061,0.285506401,0.649013543
6975816,0.035987332,0.245691773,0.718320891
7023734,0.058768079,0.230472112,0.710759815
7025188,0.088571116,0.265856407,0.64557247
7030439,0.029696975,0.197108755,0.773194271
7053567,0.046544594,0.223901507,0.7295539
6862847,0.53589709,0.311171411,0.152931504
6888864,0.146828326,0.340134514,0.513037156
7049681,0.085468042,0.287453486,0.627078474
6966005,0.007856055,0.036870757,0.955273193
7008929,0.039666951,0.206201179,0.754131873
7051039,0.023748061,0.12767111,0.848580832
7009011,0.01773052,0.113748581,0.868520904
6972435,0.024635643,0.083157825,0.892206532
6998593,0.001157982,0.009883748,0.988958272
6998185,0.001888275,0.012136357,0.985975363
6965600,0.015614971,0.072951736,0.911433298
7026870,0.023355914,0.054422207,0.922221887
6896137,0.13648467,0.455327377,0.408187957
7005572,0.111925031,0.161427009,0.726647958
6994687,0.130712078,0.458383728,0.410904196
6996023,0.37178543,0.35305653,0.275158041
6994781,0.365369226,0.492744629,0.141886146
6994771,0.397662405,0.361461905,0.240875691
6995539,0.258952391,0.440415657,0.30063196
6981236,0.18719191,0.300545311,0.51226278
6981243,0.035623978,0.233076498,0.731299525
7083915,0.001813766,0.013981473,0.984204793
7139196,0.00890971,0.133399962,0.857690325
7211506,0.053491484,0.335889675,0.610618839
7027826,0.014908686,0.080076481,0.905014825
7205109,0.009070499,0.096482136,0.894447362
6963923,0.075517722,0.272612349,0.651869924
6942473,0.284729317,0.415459467,0.299811215
6989203,0.002097815,0.022758472,0.975143503
7057606,0.340063845,0.416892069,0.243044089
7062698,0.102843888,0.421136518,0.47601959
7054245,0.259257589,0.400363647,0.340378763
7046513,0.273797834,0.496634601,0.22956757
7002164,0.017197367,0.117703115,0.865099524
7171373,0.084972614,0.414770467,0.50025692
7002525,0.025686496,0.16077858,0.813534921
7008354,0.023439323,0.173330359,0.803230318
7001891,0.03008134,0.233452155,0.736466501
7001914,0.0166425,0.181244126,0.802113374
7002743,0.027019204,0.288180965,0.684799833
7002425,0.027184003,0.191363171,0.781452823
7083648,0.027591101,0.223907754,0.748501145
7001895,0.035444049,0.294704872,0.669851081
7002223,0.022903466,0.225993317,0.751103226
7001906,0.021703515,0.091596234,0.886700303
7209380,0.075542149,0.530818445,0.393639406
7002489,0.010973177,0.118657365,0.870369458
7070819,0.008945426,0.073004251,0.918050325
7070740,0.011865473,0.080923144,0.907211382
6974912,0.030301561,0.17272016,0.796978284
7078159,0.036792353,0.123089515,0.840118131
7058916,0.030478429,0.032803659,0.936717919
6852863,0.008990224,0.100808097,0.890201684
6892732,0.014448321,0.113252659,0.872299023
6892241,0.005883225,0.047693626,0.946423196
6977676,0.067545147,0.20711106,0.725343803
7209642,0.131261986,0.393559678,0.475178333
6977674,0.032262603,0.125922634,0.841814755
7057486,0.189055918,0.469817241,0.341126839
7151517,0.00248646,0.015621057,0.98189224
6953454,0.017690042,0.038840612,0.9434692
6953896,0.015343073,0.119776277,0.864880653
7056738,0.00410561,0.015566936,0.980327432
7024093,0.02310942,0.22959198,0.747298604
6988916,0.021992746,0.341475764,0.636531491
7019196,0.060685525,0.322830614,0.616483866
6988300,0.02310942,0.22959198,0.747298604
7170005,0.008100735,0.086783128,0.905116138
7024233,0.048547808,0.307431919,0.644020271
7024481,0.067777494,0.306114649,0.62610786
6988220,0.03493921,0.244614772,0.72044602
6918158,0.085319938,0.428648571,0.486031488
6864363,0.121186274,0.533887878,0.34492585
7057340,0.005595269,0.048960474,0.94544426
7073449,0.014519855,0.11888654,0.866593603
6999750,0.042683338,0.250969467,0.706347183
6999729,0.084415485,0.339089498,0.576495017
6999851,0.0303138,0.300205997,0.669480203
7170292,0.087025096,0.366628145,0.546346761
7000191,0.029977109,0.252463865,0.717559031
7000175,0.202882039,0.384470801,0.412647157
6999538,0.062061315,0.181461756,0.756476931
7000109,0.012803219,0.152051238,0.835145544
6999319,0.052492627,0.269023686,0.678483681
7000164,0.024010013,0.229965369,0.746024619
6999930,0.044550832,0.291760637,0.663688532
6999879,0.015484575,0.179232918,0.805282506
7000179,0.018085476,0.171076144,0.810838379
7000006,0.047927351,0.303255213,0.648817437
7184685,0.047893799,0.245596472,0.706509725
7000215,0.075908049,0.287505532,0.636586425
6999349,0.017950091,0.216520509,0.765529396
6999997,0.018782733,0.159335145,0.821882128
7051605,0.100022275,0.385266065,0.514711662
7063996,0.034741967,0.213205025,0.752053006
7032513,0.036302026,0.111629905,0.852068064
6989258,0.018867395,0.049495695,0.931636917
6962022,0.001517154,0.011064636,0.987418211
6973387,0.018655889,0.105689085,0.875655023
6962158,0.013381033,0.076404423,0.910214533
7173126,0.259868288,0.322322729,0.417808981
6972817,0.006138911,0.04599086,0.947870231
6954152,0.234077363,0.400337498,0.365585144
6968017,0.262957715,0.458794875,0.278247408
6967904,0.18274375,0.52056229,0.29669396
7018186,0.006750257,0.024206439,0.969043298
7742859,0.228910866,0.406358052,0.364731085
6971648,0.145921609,0.380441733,0.473636662
7008895,0.16163959,0.388412924,0.44994748
6992240,0.134899357,0.412953326,0.452147317
7034052,0.274183326,0.460072858,0.265743817
6841217,0.326068329,0.392910339,0.281021338
7192362,0.098637622,0.344706586,0.556655796
7008893,0.134584354,0.41369986,0.451715794
7347215,0.510223576,0.34841579,0.141360632
7045365,0.07334241,0.269950944,0.656706648
6954675,0.316627568,0.355573255,0.327799179
6965448,0.29818274,0.371111724,0.33070554
7020403,0.557707178,0.310918945,0.131373879
6954674,0.390570419,0.414826866,0.194602716
6954677,0.33106729,0.402792297,0.266140415
7004949,0.245223274,0.404473003,0.350303727
7015251,0.300122173,0.410592384,0.28928544
7170436,0.059538497,0.277430667,0.663030836
7081445,0.469094325,0.320111223,0.210794453
7082301,0.02128989,0.151526388,0.827183726
7202975,0.00603529,0.058512476,0.935452235
7068495,0.134480782,0.234221239,0.631297975
6841657,0.047895319,0.213012576,0.739092105
6851073,0.110505045,0.286607384,0.602887567
7048994,0.009455184,0.021843099,0.968701814
7049052,0.028188186,0.089510888,0.88230093
7048981,0.01106922,0.019794583,0.969136443
7049016,0.007635,0.027426421,0.964938353
7099227,0.059602928,0.3213987,0.618998367
7042339,0.000371101,0.004128788,0.995500113
7043029,0.022319568,0.083289358,0.894391074
7042426,0.002928959,0.00418637,0.992884668
6955079,0.005657072,0.045725681,0.94861725
6972585,0.093235108,0.526003577,0.380761319
6822886,0.078772514,0.509249023,0.411978468
6857217,0.044984924,0.220591608,0.73442347
7005663,0.024038896,0.090147047,0.885814055
7005521,0.024428271,0.088671361,0.88690037
6952390,0.016995333,0.069811592,0.913193079
7099093,0.134056469,0.366805823,0.499137707
6952365,0.0161778,0.102480036,0.881342165
6952425,0.006169579,0.029459451,0.964371085
6944854,0.006450705,0.039207257,0.954342078
6944930,0.008069991,0.041251582,0.950678429
6965108,0.071076734,0.299507833,0.62941544
6965128,0.061040637,0.215960265,0.722999099
6993014,0.081062867,0.241398575,0.677538554
6857486,0.018360332,0.121335779,0.860303893
6939994,0.015559819,0.127031761,0.857408423
7066822,0.136479603,0.367988508,0.49553189
7169851,0.0761216,0.389426332,0.534452073
7066812,0.300511276,0.384970535,0.314518191
7066823,0.203628463,0.366685727,0.429685816
7061845,0.07075332,0.303461391,0.62578529
7072494,0.335244534,0.446588822,0.218166646
7066824,0.243677167,0.400089598,0.356233236
6927884,0.198182923,0.389784206,0.412032871
7050940,0.002997131,0.014963696,0.982039192
7024854,0.201743549,0.286854996,0.511401459
7067893,0.003885325,0.020433883,0.975680961
7067867,0.005531682,0.011764904,0.982703435
7173641,0.180949707,0.386685798,0.432364495
7045112,0.146383234,0.375417756,0.478199013
7050980,0.034515332,0.185576735,0.779907931
7045127,0.260826042,0.321180184,0.417993775
7068841,0.139110913,0.340219913,0.520669175
6992280,0.05052754,0.196159126,0.753313335
6992283,0.070407194,0.262659698,0.66693311
7040090,0.32680131,0.339803923,0.333394766
6992744,0.002799869,0.017126839,0.980073279
7051006,0.066899051,0.240089219,0.693011733
6972328,0.013937656,0.076894952,0.909167388
7211079,0.087165752,0.366759098,0.546075154
6961649,0.01147881,0.054963945,0.933557246
6952097,0.033059025,0.130927776,0.8360132
6952132,0.003101288,0.016524741,0.980373963
6952257,0.013344543,0.062138378,0.924517103
6951916,0.002196367,0.018465069,0.979338786
7068607,0.00380982,0.01731478,0.978875618
7045646,0.001022409,0.00912711,0.989850476
6961386,0.004135374,0.022253664,0.973610935
6952106,0.021048252,0.084195976,0.894755769
7009354,0.002737507,0.010953833,0.986308667
7210919,0.098115363,0.471446752,0.430437883
6961079,0.003147642,0.014988922,0.981863435
6967684,0.019994456,0.159031938,0.820973607
7083904,0.018798087,0.14889057,0.832311342
6956716,0.004146941,0.017278363,0.978574676
7049727,0.014714611,0.120570024,0.864715363
6996352,0.213828347,0.325553362,0.460618287
7084223,0.034048862,0.196185293,0.769765851
7033237,0.038893733,0.18611518,0.774991089
7082081,0.02587193,0.108315711,0.865812367
7044331,0.04246865,0.285080598,0.672450746
7172161,0.137634651,0.364233257,0.498132093
7030594,0.027411996,0.158412198,0.814175805
7049702,0.010260346,0.072428222,0.917311439
7003128,0.01471857,0.041320567,0.943960782
7072089,0.029594233,0.21066421,0.75974156
7058971,0.004035729,0.027065756,0.9688985
7053585,0.024906541,0.19430908,0.780784384
7053546,0.131059674,0.400147434,0.468792896
7053581,0.087314252,0.301027704,0.611658046
6972598,0.024902384,0.184390104,0.790707512
7035284,0.088148806,0.268060873,0.643790319
7099991,0.077486977,0.217964616,0.704548408
6929103,0.034619273,0.125683463,0.839697273
7083052,0.004230944,0.051304713,0.944464345
6984553,0.243172244,0.428981295,0.327846465
7068249,0.112314453,0.333723419,0.553962127
6966282,0.033174951,0.244219113,0.722605938
6966366,0.01511498,0.128860101,0.856024921
7047703,0.05348,0.297010767,0.649509235
7004686,0.076475661,0.320989173,0.602535173
7004632,0.035320477,0.278346031,0.686333495
7058650,0.045925268,0.267504371,0.686570369
6873488,0.073839779,0.416568362,0.509591854
